traffic_volume,holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,hour,day_of_week,month,year,is_weekend
1430,None,271.48,0.0,0.0,75,Clouds,broken clouds,2018-01-30 23:00:00,23,1,1,2018,0
628,None,271.86,0.0,0.0,40,Clouds,scattered clouds,2018-01-31 00:00:00,0,2,1,2018,0
381,None,272.22,0.0,0.0,75,Clouds,broken clouds,2018-01-31 01:00:00,1,2,1,2018,0
376,None,272.22,0.0,0.0,90,Snow,snow,2018-01-31 03:00:00,3,2,1,2018,0
376,None,272.22,0.0,0.0,90,Fog,fog,2018-01-31 03:00:00,3,2,1,2018,0
376,None,272.22,0.0,0.0,90,Mist,mist,2018-01-31 03:00:00,3,2,1,2018,0
982,None,272.29,0.0,0.0,90,Snow,light snow,2018-01-31 04:00:00,4,2,1,2018,0
982,None,272.29,0.0,0.0,90,Mist,mist,2018-01-31 04:00:00,4,2,1,2018,0
2534,None,272.69,0.0,0.0,75,Mist,mist,2018-01-31 05:00:00,5,2,1,2018,0
2534,None,272.69,0.0,0.0,75,Snow,light snow,2018-01-31 05:00:00,5,2,1,2018,0
5081,None,272.15,0.0,0.0,1,Clear,sky is clear,2018-01-31 06:00:00,6,2,1,2018,0
5675,None,271.22,0.0,0.0,1,Clear,sky is clear,2018-01-31 07:00:00,7,2,1,2018,0
5155,None,269.35,0.0,0.0,1,Clear,sky is clear,2018-01-31 08:00:00,8,2,1,2018,0
5210,None,268.01,0.0,0.0,1,Clear,sky is clear,2018-01-31 09:00:00,9,2,1,2018,0
4379,None,268.08,0.0,0.0,5,Clear,sky is clear,2018-01-31 10:00:00,10,2,1,2018,0
4546,None,268.07,0.0,0.0,5,Snow,light snow,2018-01-31 11:00:00,11,2,1,2018,0
4885,None,269.15,0.0,0.0,1,Clear,sky is clear,2018-01-31 12:00:00,12,2,1,2018,0
5021,None,269.72,0.0,0.0,1,Clear,sky is clear,2018-01-31 13:00:00,13,2,1,2018,0
5212,None,270.61,0.0,0.0,1,Clear,sky is clear,2018-01-31 14:00:00,14,2,1,2018,0
5941,None,270.72,0.0,0.0,1,Clear,sky is clear,2018-01-31 15:00:00,15,2,1,2018,0
6818,None,271.15,0.0,0.0,75,Clouds,broken clouds,2018-01-31 16:00:00,16,2,1,2018,0
6351,None,270.8,0.0,0.0,90,Clouds,overcast clouds,2018-01-31 17:00:00,17,2,1,2018,0
4559,None,271.08,0.0,0.0,90,Clouds,overcast clouds,2018-01-31 18:00:00,18,2,1,2018,0
3400,None,270.55,0.0,0.0,90,Snow,light snow,2018-01-31 19:00:00,19,2,1,2018,0
2856,None,269.75,0.0,0.0,90,Snow,snow,2018-01-31 20:00:00,20,2,1,2018,0
2856,None,269.75,0.0,0.0,90,Mist,mist,2018-01-31 20:00:00,20,2,1,2018,0
2564,None,267.81,0.0,0.0,90,Snow,light snow,2018-01-31 21:00:00,21,2,1,2018,0
2564,None,267.81,0.0,0.0,90,Mist,mist,2018-01-31 21:00:00,21,2,1,2018,0
1739,None,264.72,0.0,0.0,90,Snow,light snow,2018-01-31 22:00:00,22,2,1,2018,0
1739,None,264.72,0.0,0.0,90,Haze,haze,2018-01-31 22:00:00,22,2,1,2018,0
1402,None,262.35,0.0,0.0,1,Haze,haze,2018-01-31 23:00:00,23,2,1,2018,0
716,None,259.89,0.0,0.0,75,Clouds,broken clouds,2018-01-02 00:00:00,0,1,1,2018,0
363,None,258.15,0.0,0.0,20,Haze,haze,2018-01-02 01:00:00,1,1,1,2018,0
285,None,256.87,0.0,0.0,40,Clouds,scattered clouds,2018-01-02 02:00:00,2,1,1,2018,0
362,None,255.94,0.0,0.0,1,Clear,sky is clear,2018-01-02 03:00:00,3,1,1,2018,0
936,None,255.15,0.0,0.0,1,Clear,sky is clear,2018-01-02 04:00:00,4,1,1,2018,0
2861,None,254.84,0.0,0.0,40,Clouds,scattered clouds,2018-01-02 05:00:00,5,1,1,2018,0
5410,None,254.08,0.0,0.0,40,Clouds,scattered clouds,2018-01-02 06:00:00,6,1,1,2018,0
6303,None,253.92,0.0,0.0,1,Clear,sky is clear,2018-01-02 07:00:00,7,1,1,2018,0
5332,None,253.44,0.0,0.0,1,Clear,sky is clear,2018-01-02 08:00:00,8,1,1,2018,0
5000,None,253.65,0.0,0.0,5,Clear,sky is clear,2018-01-02 09:00:00,9,1,1,2018,0
4438,None,254.48,0.0,0.0,1,Clear,sky is clear,2018-01-02 10:00:00,10,1,1,2018,0
4717,None,255.5,0.0,0.0,1,Clear,sky is clear,2018-01-02 11:00:00,11,1,1,2018,0
4843,None,256.08,0.0,0.0,1,Clear,sky is clear,2018-01-02 12:00:00,12,1,1,2018,0
5099,None,256.88,0.0,0.0,1,Clear,sky is clear,2018-01-02 13:00:00,13,1,1,2018,0
5402,None,257.93,0.0,0.0,1,Clear,sky is clear,2018-01-02 14:00:00,14,1,1,2018,0
5961,None,258.42,0.0,0.0,1,Clear,sky is clear,2018-01-02 15:00:00,15,1,1,2018,0
6636,None,259.08,0.0,0.0,1,Clear,sky is clear,2018-01-02 16:00:00,16,1,1,2018,0
6375,None,258.69,0.0,0.0,1,Clear,sky is clear,2018-01-02 17:00:00,17,1,1,2018,0
4723,None,257.69,0.0,0.0,5,Clear,sky is clear,2018-01-02 18:00:00,18,1,1,2018,0
3595,None,257.08,0.0,0.0,1,Clear,sky is clear,2018-01-02 19:00:00,19,1,1,2018,0
3133,None,256.51,0.0,0.0,1,Clear,sky is clear,2018-01-02 20:00:00,20,1,1,2018,0
2807,None,255.86,0.0,0.0,40,Clouds,scattered clouds,2018-01-02 21:00:00,21,1,1,2018,0
2165,None,255.02,0.0,0.0,1,Clear,sky is clear,2018-01-02 22:00:00,22,1,1,2018,0
1483,None,254.58,0.0,0.0,1,Clear,sky is clear,2018-01-02 23:00:00,23,1,1,2018,0
926,None,253.92,0.0,0.0,1,Clear,sky is clear,2018-02-02 00:00:00,0,4,2,2018,0
521,None,252.75,0.0,0.0,1,Clear,sky is clear,2018-02-02 01:00:00,1,4,2,2018,0
422,None,252.22,0.0,0.0,1,Clear,sky is clear,2018-02-02 02:00:00,2,4,2,2018,0
439,None,251.43,0.0,0.0,1,Clear,sky is clear,2018-02-02 03:00:00,3,4,2,2018,0
922,None,250.46,0.0,0.0,1,Clear,sky is clear,2018-02-02 04:00:00,4,4,2,2018,0
2731,None,250.35,0.0,0.0,1,Clear,sky is clear,2018-02-02 05:00:00,5,4,2,2018,0
5041,None,250.35,0.0,0.0,1,Clear,sky is clear,2018-02-02 06:00:00,6,4,2,2018,0
5843,None,250.02,0.0,0.0,1,Clear,sky is clear,2018-02-02 07:00:00,7,4,2,2018,0
5149,None,250.16,0.0,0.0,1,Clear,sky is clear,2018-02-02 08:00:00,8,4,2,2018,0
4963,None,250.15,0.0,0.0,1,Clear,sky is clear,2018-02-02 09:00:00,9,4,2,2018,0
4379,None,253.07,0.0,0.0,20,Clouds,few clouds,2018-02-02 10:00:00,10,4,2,2018,0
4932,None,255.22,0.0,0.0,1,Clear,sky is clear,2018-02-02 11:00:00,11,4,2,2018,0
5104,None,257.14,0.0,0.0,75,Clouds,broken clouds,2018-02-02 12:00:00,12,4,2,2018,0
5378,None,258.29,0.0,0.0,75,Clouds,broken clouds,2018-02-02 13:00:00,13,4,2,2018,0
5487,None,259.3,0.0,0.0,40,Clouds,scattered clouds,2018-02-02 14:00:00,14,4,2,2018,0
6080,None,259.95,0.0,0.0,75,Clouds,broken clouds,2018-02-02 15:00:00,15,4,2,2018,0
6646,None,260.44,0.0,0.0,90,Clouds,overcast clouds,2018-02-02 16:00:00,16,4,2,2018,0
5891,None,260.49,0.0,0.0,90,Snow,light snow,2018-02-02 17:00:00,17,4,2,2018,0
4691,None,260.62,0.0,0.0,90,Snow,light snow,2018-02-02 18:00:00,18,4,2,2018,0
3790,None,260.62,0.0,0.0,90,Snow,light snow,2018-02-02 19:00:00,19,4,2,2018,0
3216,None,260.51,0.0,0.0,90,Snow,light snow,2018-02-02 20:00:00,20,4,2,2018,0
3818,None,260.72,0.0,0.0,90,Snow,light snow,2018-02-02 21:00:00,21,4,2,2018,0
3788,None,261.16,0.0,0.0,90,Snow,light snow,2018-02-02 22:00:00,22,4,2,2018,0
2020,None,261.51,0.0,0.0,90,Snow,light snow,2018-02-02 23:00:00,23,4,2,2018,0
1368,None,261.79,0.0,0.0,90,Snow,light snow,2018-03-02 00:00:00,0,4,3,2018,0
926,None,262.08,0.0,0.0,90,Snow,light snow,2018-03-02 01:00:00,1,4,3,2018,0
631,None,261.93,0.0,0.0,90,Clouds,overcast clouds,2018-03-02 02:00:00,2,4,3,2018,0
471,None,262.22,0.0,0.0,90,Clouds,overcast clouds,2018-03-02 03:00:00,3,4,3,2018,0
519,None,262.29,0.0,0.0,90,Clouds,overcast clouds,2018-03-02 04:00:00,4,4,3,2018,0
783,None,262.36,0.0,0.0,90,Clouds,overcast clouds,2018-03-02 05:00:00,5,4,3,2018,0
1320,None,262.43,0.0,0.0,40,Clouds,scattered clouds,2018-03-02 06:00:00,6,4,3,2018,0
1839,None,262.44,0.0,0.0,90,Snow,light snow,2018-03-02 07:00:00,7,4,3,2018,0
2552,None,262.3,0.0,0.0,90,Snow,light snow,2018-03-02 08:00:00,8,4,3,2018,0
2552,None,262.3,0.0,0.0,90,Mist,mist,2018-03-02 08:00:00,8,4,3,2018,0
2552,None,262.3,0.0,0.0,90,Haze,haze,2018-03-02 08:00:00,8,4,3,2018,0
3168,None,262.79,0.0,0.0,90,Snow,light snow,2018-03-02 09:00:00,9,4,3,2018,0
3168,None,262.79,0.0,0.0,90,Mist,mist,2018-03-02 09:00:00,9,4,3,2018,0
3572,None,263.22,0.0,0.0,90,Snow,light snow,2018-03-02 10:00:00,10,4,3,2018,0
3572,None,263.22,0.0,0.0,90,Mist,mist,2018-03-02 10:00:00,10,4,3,2018,0
3838,None,264.36,0.0,0.0,90,Snow,light snow,2018-03-02 11:00:00,11,4,3,2018,0
3838,None,264.36,0.0,0.0,90,Mist,mist,2018-03-02 11:00:00,11,4,3,2018,0
3924,None,264.79,0.0,0.0,90,Snow,light snow,2018-03-02 12:00:00,12,4,3,2018,0
3924,None,264.79,0.0,0.0,90,Mist,mist,2018-03-02 12:00:00,12,4,3,2018,0
3562,None,264.86,0.0,0.0,90,Snow,heavy snow,2018-03-02 13:00:00,13,4,3,2018,0
3562,None,264.86,0.0,0.0,90,Mist,mist,2018-03-02 13:00:00,13,4,3,2018,0
3572,None,264.79,0.0,0.0,90,Snow,snow,2018-03-02 14:00:00,14,4,3,2018,0
3572,None,264.79,0.0,0.0,90,Fog,fog,2018-03-02 14:00:00,14,4,3,2018,0
3716,None,264.86,0.0,0.0,90,Snow,light snow,2018-03-02 15:00:00,15,4,3,2018,0
3716,None,264.86,0.0,0.0,90,Mist,mist,2018-03-02 15:00:00,15,4,3,2018,0
3752,None,264.51,0.0,0.0,90,Snow,light snow,2018-03-02 16:00:00,16,4,3,2018,0
3752,None,264.51,0.0,0.0,90,Mist,mist,2018-03-02 16:00:00,16,4,3,2018,0
3752,None,264.51,0.0,0.0,90,Haze,haze,2018-03-02 16:00:00,16,4,3,2018,0
3652,None,264.08,0.0,0.0,90,Snow,light snow,2018-03-02 17:00:00,17,4,3,2018,0
3652,None,264.08,0.0,0.0,90,Mist,mist,2018-03-02 17:00:00,17,4,3,2018,0
3763,None,263.65,0.0,0.0,90,Snow,light snow,2018-03-02 18:00:00,18,4,3,2018,0
3301,None,263.69,0.0,0.0,90,Snow,light snow,2018-03-02 19:00:00,19,4,3,2018,0
2632,None,263.15,0.0,0.0,90,Snow,light snow,2018-03-02 20:00:00,20,4,3,2018,0
2454,None,262.44,0.0,0.0,90,Snow,light snow,2018-03-02 21:00:00,21,4,3,2018,0
2454,None,262.44,0.0,0.0,90,Mist,mist,2018-03-02 21:00:00,21,4,3,2018,0
2892,None,262.15,0.0,0.0,90,Snow,light snow,2018-03-02 22:00:00,22,4,3,2018,0
2892,None,262.15,0.0,0.0,90,Mist,mist,2018-03-02 22:00:00,22,4,3,2018,0
2935,None,261.49,0.0,0.0,90,Snow,light snow,2018-03-02 23:00:00,23,4,3,2018,0
2935,None,261.49,0.0,0.0,90,Mist,mist,2018-03-02 23:00:00,23,4,3,2018,0
2935,None,261.49,0.0,0.0,90,Haze,haze,2018-03-02 23:00:00,23,4,3,2018,0
1536,None,260.44,0.0,0.0,75,Snow,light snow,2018-04-02 00:00:00,0,0,4,2018,0
1536,None,260.44,0.0,0.0,75,Mist,mist,2018-04-02 00:00:00,0,0,4,2018,0
1536,None,260.44,0.0,0.0,75,Haze,haze,2018-04-02 00:00:00,0,0,4,2018,0
986,None,259.58,0.0,0.0,40,Snow,light snow,2018-04-02 01:00:00,1,0,4,2018,0
986,None,259.58,0.0,0.0,40,Mist,mist,2018-04-02 01:00:00,1,0,4,2018,0
986,None,259.58,0.0,0.0,40,Haze,haze,2018-04-02 01:00:00,1,0,4,2018,0
670,None,258.22,0.0,0.0,1,Haze,haze,2018-04-02 02:00:00,2,0,4,2018,0
520,None,256.94,0.0,0.0,90,Clouds,overcast clouds,2018-04-02 03:00:00,3,0,4,2018,0
524,None,256.01,0.0,0.0,1,Clear,sky is clear,2018-04-02 04:00:00,4,0,4,2018,0
648,None,255.62,0.0,0.0,1,Clear,sky is clear,2018-04-02 05:00:00,5,0,4,2018,0
1046,None,255.01,0.0,0.0,1,Clear,sky is clear,2018-04-02 06:00:00,6,0,4,2018,0
1320,None,253.82,0.0,0.0,1,Clear,sky is clear,2018-04-02 07:00:00,7,0,4,2018,0
1857,None,252.42,0.0,0.0,1,Clear,sky is clear,2018-04-02 08:00:00,8,0,4,2018,0
2449,None,251.72,0.0,0.0,1,Clear,sky is clear,2018-04-02 09:00:00,9,0,4,2018,0
3225,None,251.93,0.0,0.0,1,Clear,sky is clear,2018-04-02 10:00:00,10,0,4,2018,0
3452,None,253.01,0.0,0.0,1,Clear,sky is clear,2018-04-02 11:00:00,11,0,4,2018,0
3735,None,254.29,0.0,0.0,1,Haze,haze,2018-04-02 12:00:00,12,0,4,2018,0
3801,None,255.08,0.0,0.0,1,Clear,sky is clear,2018-04-02 13:00:00,13,0,4,2018,0
3686,None,255.95,0.0,0.0,1,Clear,sky is clear,2018-04-02 14:00:00,14,0,4,2018,0
3508,None,256.36,0.0,0.0,5,Haze,haze,2018-04-02 15:00:00,15,0,4,2018,0
3630,None,256.86,0.0,0.0,5,Clear,sky is clear,2018-04-02 16:00:00,16,0,4,2018,0
2975,None,256.94,0.0,0.0,1,Clear,sky is clear,2018-04-02 17:00:00,17,0,4,2018,0
2052,None,256.02,0.0,0.0,5,Clear,sky is clear,2018-04-02 18:00:00,18,0,4,2018,0
1720,None,255.09,0.0,0.0,1,Clear,sky is clear,2018-04-02 19:00:00,19,0,4,2018,0
1855,None,254.35,0.0,0.0,5,Clear,sky is clear,2018-04-02 20:00:00,20,0,4,2018,0
2438,None,254.23,0.0,0.0,1,Clear,sky is clear,2018-04-02 21:00:00,21,0,4,2018,0
2382,None,254.15,0.0,0.0,5,Clear,sky is clear,2018-04-02 22:00:00,22,0,4,2018,0
1321,None,253.65,0.0,0.0,5,Clear,sky is clear,2018-04-02 23:00:00,23,0,4,2018,0
836,None,253.5,0.0,0.0,5,Clear,sky is clear,2018-05-02 00:00:00,0,2,5,2018,0
505,None,253.0,0.0,0.0,1,Clear,sky is clear,2018-05-02 01:00:00,1,2,5,2018,0
411,None,252.37,0.0,0.0,1,Clear,sky is clear,2018-05-02 02:00:00,2,2,5,2018,0
429,None,252.15,0.0,0.0,5,Clear,sky is clear,2018-05-02 03:00:00,3,2,5,2018,0
925,None,252.22,0.0,0.0,1,Clear,sky is clear,2018-05-02 04:00:00,4,2,5,2018,0
2657,None,252.44,0.0,0.0,5,Clear,sky is clear,2018-05-02 05:00:00,5,2,5,2018,0
4846,None,253.15,0.0,0.0,1,Clear,sky is clear,2018-05-02 06:00:00,6,2,5,2018,0
6026,None,253.73,0.0,0.0,1,Clear,sky is clear,2018-05-02 07:00:00,7,2,5,2018,0
6048,None,254.36,0.0,0.0,1,Clear,sky is clear,2018-05-02 08:00:00,8,2,5,2018,0
4893,None,255.01,0.0,0.0,1,Clear,sky is clear,2018-05-02 09:00:00,9,2,5,2018,0
4124,None,256.51,0.0,0.0,1,Clear,sky is clear,2018-05-02 10:00:00,10,2,5,2018,0
4470,None,258.41,0.0,0.0,75,Clouds,broken clouds,2018-05-02 11:00:00,11,2,5,2018,0
4450,None,260.36,0.0,0.0,75,Snow,light snow,2018-05-02 12:00:00,12,2,5,2018,0
4303,None,261.86,0.0,0.0,90,Snow,light snow,2018-05-02 13:00:00,13,2,5,2018,0
4884,None,262.68,0.0,0.0,75,Snow,light snow,2018-05-02 14:00:00,14,2,5,2018,0
5441,None,262.95,0.0,0.0,40,Snow,light snow,2018-05-02 15:00:00,15,2,5,2018,0
5441,None,262.95,0.0,0.0,40,Haze,haze,2018-05-02 15:00:00,15,2,5,2018,0
6091,None,263.02,0.0,0.0,20,Snow,light snow,2018-05-02 16:00:00,16,2,5,2018,0
6091,None,263.02,0.0,0.0,20,Haze,haze,2018-05-02 16:00:00,16,2,5,2018,0
5912,None,262.75,0.0,0.0,1,Snow,light snow,2018-05-02 17:00:00,17,2,5,2018,0
4263,None,261.56,0.0,0.0,1,Clear,sky is clear,2018-05-02 18:00:00,18,2,5,2018,0
3098,None,260.03,0.0,0.0,1,Clear,sky is clear,2018-05-02 19:00:00,19,2,5,2018,0
2587,None,259.8,0.0,0.0,1,Clear,sky is clear,2018-05-02 20:00:00,20,2,5,2018,0
2136,None,258.81,0.0,0.0,5,Clear,sky is clear,2018-05-02 21:00:00,21,2,5,2018,0
1459,None,257.75,0.0,0.0,1,Clear,sky is clear,2018-05-02 22:00:00,22,2,5,2018,0
887,None,256.58,0.0,0.0,1,Clear,sky is clear,2018-05-02 23:00:00,23,2,5,2018,0
468,None,255.81,0.0,0.0,1,Clear,sky is clear,2018-06-02 00:00:00,0,5,6,2018,1
334,None,254.61,0.0,0.0,1,Clear,sky is clear,2018-06-02 01:00:00,1,5,6,2018,1
237,None,253.81,0.0,0.0,1,Clear,sky is clear,2018-06-02 02:00:00,2,5,6,2018,1
339,None,253.08,0.0,0.0,1,Clear,sky is clear,2018-06-02 03:00:00,3,5,6,2018,1
850,None,252.02,0.0,0.0,1,Clear,sky is clear,2018-06-02 04:00:00,4,5,6,2018,1
2801,None,251.36,0.0,0.0,1,Clear,sky is clear,2018-06-02 05:00:00,5,5,6,2018,1
5434,None,250.15,0.0,0.0,1,Clear,sky is clear,2018-06-02 06:00:00,6,5,6,2018,1
6067,None,249.35,0.0,0.0,1,Mist,mist,2018-06-02 07:00:00,7,5,6,2018,1
5009,None,249.23,0.0,0.0,5,Mist,mist,2018-06-02 08:00:00,8,5,6,2018,1
5190,None,250.21,0.0,0.0,5,Clear,sky is clear,2018-06-02 09:00:00,9,5,6,2018,1
4290,None,253.0,0.0,0.0,5,Clear,sky is clear,2018-06-02 10:00:00,10,5,6,2018,1
4309,None,255.0,0.0,0.0,1,Snow,light snow,2018-06-02 11:00:00,11,5,6,2018,1
4741,None,257.33,0.0,0.0,5,Clear,sky is clear,2018-06-02 12:00:00,12,5,6,2018,1
4621,None,259.35,0.0,0.0,20,Clouds,few clouds,2018-06-02 13:00:00,13,5,6,2018,1
4987,None,260.15,0.0,0.0,1,Clear,sky is clear,2018-06-02 14:00:00,14,5,6,2018,1
5710,None,260.41,0.0,0.0,5,Clear,sky is clear,2018-06-02 15:00:00,15,5,6,2018,1
6770,None,260.22,0.0,0.0,5,Clear,sky is clear,2018-06-02 16:00:00,16,5,6,2018,1
6207,None,259.68,0.0,0.0,40,Clouds,scattered clouds,2018-06-02 17:00:00,17,5,6,2018,1
4612,None,259.15,0.0,0.0,75,Clouds,broken clouds,2018-06-02 18:00:00,18,5,6,2018,1
3217,None,259.45,0.0,0.0,90,Clouds,overcast clouds,2018-06-02 19:00:00,19,5,6,2018,1
2634,None,259.29,0.0,0.0,90,Clouds,overcast clouds,2018-06-02 20:00:00,20,5,6,2018,1
2407,None,259.29,0.0,0.0,90,Clouds,overcast clouds,2018-06-02 21:00:00,21,5,6,2018,1
1652,None,259.36,0.0,0.0,90,Snow,light snow,2018-06-02 22:00:00,22,5,6,2018,1
1120,None,259.28,0.0,0.0,90,Snow,light snow,2018-06-02 23:00:00,23,5,6,2018,1
549,None,259.22,0.0,0.0,90,Snow,light snow,2018-07-02 00:00:00,0,0,7,2018,0
346,None,259.21,0.0,0.0,90,Snow,light snow,2018-07-02 01:00:00,1,0,7,2018,0
346,None,259.21,0.0,0.0,90,Mist,mist,2018-07-02 01:00:00,1,0,7,2018,0
259,None,259.15,0.0,0.0,90,Snow,light snow,2018-07-02 02:00:00,2,0,7,2018,0
259,None,259.15,0.0,0.0,90,Mist,mist,2018-07-02 02:00:00,2,0,7,2018,0
337,None,259.21,0.0,0.0,90,Snow,snow,2018-07-02 03:00:00,3,0,7,2018,0
337,None,259.21,0.0,0.0,90,Mist,mist,2018-07-02 03:00:00,3,0,7,2018,0
865,None,259.22,0.0,0.0,90,Snow,snow,2018-07-02 04:00:00,4,0,7,2018,0
865,None,259.22,0.0,0.0,90,Mist,mist,2018-07-02 04:00:00,4,0,7,2018,0
2776,None,258.84,0.0,0.0,75,Snow,snow,2018-07-02 05:00:00,5,0,7,2018,0
2776,None,258.84,0.0,0.0,75,Mist,mist,2018-07-02 05:00:00,5,0,7,2018,0
4899,None,256.81,0.0,0.0,75,Snow,snow,2018-07-02 06:00:00,6,0,7,2018,0
4967,None,255.08,0.0,0.0,1,Mist,mist,2018-07-02 07:00:00,7,0,7,2018,0
4967,None,255.08,0.0,0.0,1,Snow,light snow,2018-07-02 07:00:00,7,0,7,2018,0
4915,None,253.55,0.0,0.0,5,Mist,mist,2018-07-02 08:00:00,8,0,7,2018,0
4915,None,253.55,0.0,0.0,5,Snow,light snow,2018-07-02 08:00:00,8,0,7,2018,0
5343,None,255.07,0.0,0.0,5,Snow,light snow,2018-07-02 09:00:00,9,0,7,2018,0
5343,None,255.07,0.0,0.0,5,Mist,mist,2018-07-02 09:00:00,9,0,7,2018,0
4364,None,257.99,0.0,0.0,1,Snow,light snow,2018-07-02 10:00:00,10,0,7,2018,0
4466,None,260.01,0.0,0.0,5,Clear,sky is clear,2018-07-02 11:00:00,11,0,7,2018,0
4697,None,261.27,0.0,0.0,40,Clouds,scattered clouds,2018-07-02 12:00:00,12,0,7,2018,0
4833,None,262.21,0.0,0.0,40,Clouds,scattered clouds,2018-07-02 13:00:00,13,0,7,2018,0
5095,None,262.93,0.0,0.0,40,Clouds,scattered clouds,2018-07-02 14:00:00,14,0,7,2018,0
5658,None,263.28,0.0,0.0,20,Clouds,few clouds,2018-07-02 15:00:00,15,0,7,2018,0
6531,None,263.29,0.0,0.0,20,Clouds,few clouds,2018-07-02 16:00:00,16,0,7,2018,0
6117,None,262.55,0.0,0.0,20,Clouds,few clouds,2018-07-02 17:00:00,17,0,7,2018,0
4394,None,260.94,0.0,0.0,40,Clouds,scattered clouds,2018-07-02 18:00:00,18,0,7,2018,0
3307,None,259.57,0.0,0.0,40,Clouds,scattered clouds,2018-07-02 19:00:00,19,0,7,2018,0
3037,None,258.68,0.0,0.0,40,Clouds,scattered clouds,2018-07-02 20:00:00,20,0,7,2018,0
2463,None,258.8,0.0,0.0,1,Clear,sky is clear,2018-07-02 21:00:00,21,0,7,2018,0
1653,None,259.0,0.0,0.0,75,Clouds,broken clouds,2018-07-02 22:00:00,22,0,7,2018,0
973,None,259.43,0.0,0.0,90,Clouds,overcast clouds,2018-07-02 23:00:00,23,0,7,2018,0
573,None,259.76,0.0,0.0,75,Clouds,broken clouds,2018-08-02 00:00:00,0,3,8,2018,0
315,None,259.91,0.0,0.0,90,Clouds,overcast clouds,2018-08-02 01:00:00,1,3,8,2018,0
233,None,259.28,0.0,0.0,90,Clouds,overcast clouds,2018-08-02 02:00:00,2,3,8,2018,0
340,None,258.92,0.0,0.0,90,Clouds,overcast clouds,2018-08-02 03:00:00,3,3,8,2018,0
882,None,257.86,0.0,0.0,40,Clouds,scattered clouds,2018-08-02 04:00:00,4,3,8,2018,0
2830,None,255.95,0.0,0.0,1,Snow,light snow,2018-08-02 05:00:00,5,3,8,2018,0
5449,None,256.22,0.0,0.0,1,Snow,light snow,2018-08-02 06:00:00,6,3,8,2018,0
5954,None,255.3,0.0,0.0,1,Snow,light snow,2018-08-02 07:00:00,7,3,8,2018,0
5395,None,255.01,0.0,0.0,40,Snow,light snow,2018-08-02 08:00:00,8,3,8,2018,0
5192,None,256.35,0.0,0.0,40,Mist,mist,2018-08-02 09:00:00,9,3,8,2018,0
5192,None,256.35,0.0,0.0,40,Snow,light snow,2018-08-02 09:00:00,9,3,8,2018,0
4477,None,258.71,0.0,0.0,40,Mist,mist,2018-08-02 10:00:00,10,3,8,2018,0
4477,None,258.71,0.0,0.0,40,Haze,haze,2018-08-02 10:00:00,10,3,8,2018,0
4686,None,260.48,0.0,0.0,75,Clouds,broken clouds,2018-08-02 11:00:00,11,3,8,2018,0
4896,None,261.61,0.0,0.0,75,Snow,light snow,2018-08-02 12:00:00,12,3,8,2018,0
4907,None,262.75,0.0,0.0,75,Clouds,broken clouds,2018-08-02 13:00:00,13,3,8,2018,0
4988,None,263.43,0.0,0.0,75,Clouds,broken clouds,2018-08-02 14:00:00,14,3,8,2018,0
5852,None,263.48,0.0,0.0,75,Clouds,broken clouds,2018-08-02 15:00:00,15,3,8,2018,0
6883,None,263.22,0.0,0.0,75,Clouds,broken clouds,2018-08-02 16:00:00,16,3,8,2018,0
6278,None,262.75,0.0,0.0,90,Clouds,overcast clouds,2018-08-02 17:00:00,17,3,8,2018,0
4550,None,262.41,0.0,0.0,90,Clouds,overcast clouds,2018-08-02 18:00:00,18,3,8,2018,0
3494,None,262.0,0.0,0.0,90,Clouds,overcast clouds,2018-08-02 19:00:00,19,3,8,2018,0
3094,None,261.86,0.0,0.0,90,Clouds,overcast clouds,2018-08-02 20:00:00,20,3,8,2018,0
3530,None,261.61,0.0,0.0,90,Clouds,overcast clouds,2018-08-02 21:00:00,21,3,8,2018,0
3197,None,261.22,0.0,0.0,90,Clouds,overcast clouds,2018-08-02 22:00:00,22,3,8,2018,0
1305,None,261.01,0.0,0.0,90,Snow,light snow,2018-08-02 23:00:00,23,3,8,2018,0
1305,None,261.01,0.0,0.0,90,Haze,haze,2018-08-02 23:00:00,23,3,8,2018,0
660,None,260.72,0.0,0.0,90,Snow,light snow,2018-09-02 00:00:00,0,6,9,2018,1
389,None,260.61,0.0,0.0,90,Snow,light snow,2018-09-02 01:00:00,1,6,9,2018,1
287,None,260.58,0.0,0.0,75,Snow,light snow,2018-09-02 02:00:00,2,6,9,2018,1
340,None,259.72,0.0,0.0,90,Snow,light snow,2018-09-02 03:00:00,3,6,9,2018,1
826,None,259.36,0.0,0.0,1,Clear,sky is clear,2018-09-02 04:00:00,4,6,9,2018,1
2651,None,257.95,0.0,0.0,1,Clear,sky is clear,2018-09-02 05:00:00,5,6,9,2018,1
5319,None,256.88,0.0,0.0,1,Clear,sky is clear,2018-09-02 06:00:00,6,6,9,2018,1
6499,None,256.01,0.0,0.0,40,Clouds,scattered clouds,2018-09-02 07:00:00,7,6,9,2018,1
5467,None,255.15,0.0,0.0,20,Clouds,few clouds,2018-09-02 08:00:00,8,6,9,2018,1
4975,None,255.76,0.0,0.0,5,Clear,sky is clear,2018-09-02 09:00:00,9,6,9,2018,1
4513,None,256.79,0.0,0.0,5,Clear,sky is clear,2018-09-02 10:00:00,10,6,9,2018,1
